source_model_name,evaluation_window_index,training_window_indices,architecture,objective_kind,seed,tenant_id,anchor_timestamp,regret_uah,raw_regret_uah,realized_value_uah,forecast_mae_uah_mwh,safety_violation_count,v2_plus_regret_uah,dfl_minus_v2_plus_regret_uah
nbeatsx_official_global_panel_horizon_calibrated_v1,3,4,mlp,forecast_loss,7,client_003_dnipro_factory,2026-03-06T23:00:00.000000,582.559302786708,511.4028971593152,6778.882093776138,1720.8534123163452,0,216.50148361889933,366.0578191678087
nbeatsx_official_global_panel_horizon_calibrated_v1,3,4,mlp,forecast_loss,7,client_004_kharkiv_hospital,2026-03-06T23:00:00.000000,1029.2771113964327,936.172489235476,5063.819941008279,2188.552552819323,0,174.26898062136752,855.0081307750652
nbeatsx_official_global_panel_horizon_calibrated_v1,3,4,mlp,forecast_loss,7,client_005_odesa_hotel,2026-03-06T23:00:00.000000,245.3213928923933,269.3505803884632,2307.029322885343,1929.9602007595797,0,124.50001289782949,120.82137999456381
nbeatsx_official_global_panel_horizon_calibrated_v1,3,4,mlp,forecast_loss,7,client_001_kyiv_mall,2026-03-07T23:00:00.000000,319.3200892403311,269.7550366492824,4703.594638948938,1892.4155039005325,0,269.7550304586857,49.56505878164535
nbeatsx_official_global_panel_horizon_calibrated_v1,3,4,mlp,forecast_loss,7,client_002_lviv_office,2026-03-07T23:00:00.000000,136.75458948306414,120.47394175090722,2279.1491222801606,2008.1980790518849,0,120.47392413568241,16.280665347381728
nbeatsx_official_global_panel_horizon_calibrated_v1,3,4,mlp,forecast_loss,7,client_003_dnipro_factory,2026-03-07T23:00:00.000000,570.2144601318469,481.7054174801815,8263.478944562723,2035.0278444071837,0,481.7054120384382,88.50904809340864
nbeatsx_official_global_panel_horizon_calibrated_v1,3,4,mlp,forecast_loss,7,client_004_kharkiv_hospital,2026-03-07T23:00:00.000000,469.24352748775345,431.84146376957597,6958.37536967937,1956.7889743815522,0,395.65091015601774,73.59261733173571
nbeatsx_official_global_panel_horizon_calibrated_v1,3,4,mlp,forecast_loss,7,client_005_odesa_hotel,2026-03-07T23:00:00.000000,191.00485689549623,160.63190466317565,2842.161874009399,1816.9680166900962,0,160.63190249672743,30.372954398768798
nbeatsx_official_global_panel_horizon_calibrated_v1,3,4,mlp,forecast_loss,7,client_001_kyiv_mall,2026-03-08T23:00:00.000000,299.3341498608552,299.33415518167567,4644.935219342962,3342.1557678978174,0,286.8898672168343,12.44428264402086
nbeatsx_official_global_panel_horizon_calibrated_v1,3,4,mlp,forecast_loss,7,client_002_lviv_office,2026-03-08T23:00:00.000000,167.96561045534827,170.20162835729434,2183.022308257755,3395.86839504813,0,158.78876532954655,9.17684512580172
nbeatsx_official_global_panel_horizon_calibrated_v1,3,4,mlp,forecast_loss,7,client_003_dnipro_factory,2026-03-08T23:00:00.000000,513.7889777264572,513.7889699617353,8246.014110539425,3305.3081610234117,0,502.52489553867053,11.264082187786698
nbeatsx_official_global_panel_horizon_calibrated_v1,3,4,mlp,forecast_loss,7,client_004_kharkiv_hospital,2026-03-08T23:00:00.000000,476.3941313844671,476.3941247367111,6630.480383080164,3183.7857234604344,0,133.96638225001607,342.427749134451
nbeatsx_official_global_panel_horizon_calibrated_v1,3,4,mlp,forecast_loss,7,client_005_odesa_hotel,2026-03-08T23:00:00.000000,193.10966598113646,193.10965652025425,2843.5204963728365,3228.6499308330854,0,193.10965187558986,0.00001410554659742047
nbeatsx_official_global_panel_horizon_calibrated_v1,3,4,mlp,forecast_loss,7,client_001_kyiv_mall,2026-03-09T23:00:00.000000,2010.8981690449818,1754.298311396778,2650.659869054145,3026.8966052713986,0,178.953090705857,1831.9450783391248
nbeatsx_official_global_panel_horizon_calibrated_v1,3,4,mlp,forecast_loss,7,client_002_lviv_office,2026-03-09T23:00:00.000000,955.1393587233695,958.7526461324253,1291.6375020684811,3033.793759938692,0,44.02500125910228,911.1143574642672
nbeatsx_official_global_panel_horizon_calibrated_v1,3,4,mlp,forecast_loss,7,client_003_dnipro_factory,2026-03-09T23:00:00.000000,3579.0985443697336,3309.14548369783,4685.767312750771,3041.975947971375,0,329.46357962602906,3249.6349647437046
nbeatsx_official_global_panel_horizon_calibrated_v1,3,4,mlp,forecast_loss,7,client_004_kharkiv_hospital,2026-03-09T23:00:00.000000,2554.8396149069595,2119.612231495151,4148.473508254666,2987.1841274048493,0,216.44435167655502,2338.3952632304045
nbeatsx_official_global_panel_horizon_calibrated_v1,3,4,mlp,forecast_loss,7,client_005_odesa_hotel,2026-03-09T23:00:00.000000,1133.3929866279993,1069.7430011944878,1778.3085290423398,3061.3378473411467,0,142.81658705274504,990.5763995752543
nbeatsx_official_global_panel_horizon_calibrated_v1,3,4,mlp,forecast_loss,7,client_001_kyiv_mall,2026-03-10T23:00:00.000000,1242.5235830563443,750.9666074879042,3072.964810132008,2122.0854491012237,0,304.60971555642254,937.9138674999217
nbeatsx_official_global_panel_horizon_calibrated_v1,3,4,mlp,forecast_loss,7,client_002_lviv_office,2026-03-10T23:00:00.000000,727.093023066049,442.20903538499465,1346.8213868002742,2028.3223084713252,0,130.08183136466482,597.0111917013842
nbeatsx_official_global_panel_horizon_calibrated_v1,3,4,mlp,forecast_loss,7,client_003_dnipro_factory,2026-03-10T23:00:00.000000,2263.3047609977675,1329.22074847558,5383.57959376062,1848.803213195963,0,554.4302604516688,1708.8745005460987
nbeatsx_official_global_panel_horizon_calibrated_v1,3,4,mlp,forecast_loss,7,client_004_kharkiv_hospital,2026-03-10T23:00:00.000000,1892.2427764484137,1112.1199791762574,4332.050984067469,1881.438245963795,0,422.364298510126,1469.8784779382877
nbeatsx_official_global_panel_horizon_calibrated_v1,3,4,mlp,forecast_loss,7,client_005_odesa_hotel,2026-03-10T23:00:00.000000,949.9205837486243,571.4589121738504,1731.2976803084248,1881.1810504078003,0,173.4424583757982,776.4781253728261
nbeatsx_official_global_panel_horizon_calibrated_v1,3,4,mlp,forecast_loss,7,client_001_kyiv_mall,2026-03-11T23:00:00.000000,1371.2636958846106,1397.2931515000737,4371.065067895115,2030.9547081980347,0,54.58687976160854,1316.676816123002
nbeatsx_official_global_panel_horizon_calibrated_v1,3,4,mlp,forecast_loss,7,client_002_lviv_office,2026-03-11T23:00:00.000000,1064.3202472475568,765.2461688430608,1665.1181445217062,2223.360298467227,0,26.269252870421496,1038.0509943771353
nbeatsx_official_global_panel_horizon_calibrated_v1,3,4,mlp,forecast_loss,7,client_003_dnipro_factory,2026-03-11T23:00:00.000000,1747.839768751497,1794.3210341392223,8457.805691449756,2057.854387552937,0,98.39359958685236,1649.4461691646447
nbeatsx_official_global_panel_horizon_calibrated_v1,3,4,mlp,forecast_loss,7,client_004_kharkiv_hospital,2026-03-11T23:00:00.000000,1252.7830631778716,1253.9551925844553,6813.562534241002,2022.213345759035,0,71.5332067942054,1181.2498563836662
nbeatsx_official_global_panel_horizon_calibrated_v1,3,4,mlp,forecast_loss,7,client_005_odesa_hotel,2026-03-11T23:00:00.000000,1039.1956573225093,1025.187764268474,2532.879562089338,2074.11100968239,0,37.80209295847635,1001.393564364033
nbeatsx_official_global_panel_horizon_calibrated_v1,3,4,mlp,forecast_loss,7,client_001_kyiv_mall,2026-03-12T23:00:00.000000,509.4868029030713,875.3845038237059,4146.693188487465,4219.772490033083,0,64.88868081509554,444.59812208797575
nbeatsx_official_global_panel_horizon_calibrated_v1,3,4,mlp,forecast_loss,7,client_002_lviv_office,2026-03-12T23:00:00.000000,239.06349571961164,499.49851441718533,2006.4320551281508,4095.704555403367,0,21.82084853402921,217.24264718558243
nbeatsx_official_global_panel_horizon_calibrated_v1,3,4,mlp,forecast_loss,7,client_003_dnipro_factory,2026-03-12T23:00:00.000000,899.403820766146,1491.2280300612183,7379.316256252726,4263.139761721416,0,30.728276614421702,868.6755441517244
nbeatsx_official_global_panel_horizon_calibrated_v1,3,4,mlp,forecast_loss,7,client_004_kharkiv_hospital,2026-03-12T23:00:00.000000,718.7036590153566,918.6319706391905,5839.971764533668,4101.915438910741,0,97.72773728727498,620.9759217280816
nbeatsx_official_global_panel_horizon_calibrated_v1,3,4,mlp,forecast_loss,7,client_005_odesa_hotel,2026-03-12T23:00:00.000000,317.5876550164803,672.9645976021352,2625.6093669775532,4387.538881925501,0,17.030380377595066,300.55727463888525
nbeatsx_official_global_panel_horizon_calibrated_v1,3,4,mlp,forecast_loss,7,client_001_kyiv_mall,2026-03-13T23:00:00.000000,855.1727491646134,391.4374394285078,2914.2564572114925,2031.0574148198264,0,239.19088719056572,615.9818619740477
nbeatsx_official_global_panel_horizon_calibrated_v1,3,4,mlp,forecast_loss,7,client_002_lviv_office,2026-03-13T23:00:00.000000,1748.4481520912261,1753.73541078842,57.15244478426623,4279.81867591124,0,123.30587899847706,1625.142273092749
nbeatsx_official_global_panel_horizon_calibrated_v1,3,4,mlp,forecast_loss,7,client_003_dnipro_factory,2026-03-13T23:00:00.000000,1568.7168015518328,688.6372836090786,5111.208068588204,2028.2729402590276,0,427.48627465814207,1141.2305268936907
nbeatsx_official_global_panel_horizon_calibrated_v1,3,4,mlp,forecast_loss,7,client_004_kharkiv_hospital,2026-03-13T23:00:00.000000,1163.438170925213,628.6548600369379,4254.31886627465,2105.706026995622,0,367.75549766363656,795.6826732615764
nbeatsx_official_global_panel_horizon_calibrated_v1,3,4,mlp,forecast_loss,7,client_005_odesa_hotel,2026-03-13T23:00:00.000000,553.3536494482903,268.5355533991078,1783.2190074067705,2018.7490570331345,0,164.4690647338607,388.8845847144296
nbeatsx_official_global_panel_horizon_calibrated_v1,3,4,mlp,forecast_loss,7,client_001_kyiv_mall,2026-03-14T23:00:00.000000,902.6102215684164,810.7283252574771,2718.585337349357,2649.315841204994,0,935.3263967351195,-32.716175166703124
nbeatsx_official_global_panel_horizon_calibrated_v1,3,4,mlp,forecast_loss,7,client_002_lviv_office,2026-03-14T23:00:00.000000,1498.4058501116315,1492.5050718146806,267.04646124979524,2834.6911870501876,0,456.6739670665727,1041.7318830450588
nbeatsx_official_global_panel_horizon_calibrated_v1,3,4,mlp,forecast_loss,7,client_003_dnipro_factory,2026-03-14T23:00:00.000000,1669.080985490973,1447.6152255149955,4662.07730561802,2625.4570017072197,0,1667.448648024978,1.6323374659950787
nbeatsx_official_global_panel_horizon_calibrated_v1,3,4,mlp,forecast_loss,7,client_004_kharkiv_hospital,2026-03-14T23:00:00.000000,1295.3517902123085,1094.9550809897137,4180.036518832975,2717.599414937574,0,1232.3939558120865,62.957834400222055
nbeatsx_official_global_panel_horizon_calibrated_v1,3,4,mlp,forecast_loss,7,client_005_odesa_hotel,2026-03-14T23:00:00.000000,564.318063072951,562.2803968647343,1602.3207245064552,2717.7942033370714,0,609.6089810005035,-45.29091792755253
nbeatsx_official_global_panel_horizon_calibrated_v1,3,4,mlp,forecast_loss,7,client_001_kyiv_mall,2026-03-15T23:00:00.000000,834.016047320913,361.740484713815,3623.851240507364,2291.399937751407,0,115.06820896257341,718.9478383583396
nbeatsx_official_global_panel_horizon_calibrated_v1,3,4,mlp,forecast_loss,7,client_002_lviv_office,2026-03-15T23:00:00.000000,1060.611987265866,1283.941638251762,1074.7406478584567,3770.078959924348,0,46.49215552033684,1014.1198317455292
nbeatsx_official_global_panel_horizon_calibrated_v1,3,4,mlp,forecast_loss,7,client_003_dnipro_factory,2026-03-15T23:00:00.000000,1797.8079745878558,629.9389071997875,6122.611983071809,2279.8187733228165,0,205.47893704011494,1592.3290375477409
nbeatsx_official_global_panel_horizon_calibrated_v1,3,4,mlp,forecast_loss,7,client_004_kharkiv_hospital,2026-03-15T23:00:00.000000,1081.5396470380028,552.6551606050143,5218.734377703574,2314.2868339593606,0,163.86186298192115,917.6777840560817
nbeatsx_official_global_panel_horizon_calibrated_v1,3,4,mlp,forecast_loss,7,client_005_odesa_hotel,2026-03-15T23:00:00.000000,319.97721238158965,217.25735436405466,2470.459670346404,2261.4882998971834,0,70.23888415763804,249.7383282239516
nbeatsx_official_global_panel_horizon_calibrated_v1,3,4,mlp,forecast_loss,7,client_001_kyiv_mall,2026-03-16T23:00:00.000000,1817.8101085714447,1832.3252851965644,3010.120142962846,2561.9207866591673,0,965.0059936927878,852.804114878657
nbeatsx_official_global_panel_horizon_calibrated_v1,3,4,mlp,forecast_loss,7,client_002_lviv_office,2026-03-16T23:00:00.000000,1731.5303512558253,1749.532712432814,552.7065912884624,4109.248754408241,0,463.38317839205524,1268.14717286377
nbeatsx_official_global_panel_horizon_calibrated_v1,3,4,mlp,forecast_loss,7,client_003_dnipro_factory,2026-03-16T23:00:00.000000,2867.8459519087755,2905.8762086930765,5695.676987786464,2600.6863340448026,0,1750.3776197413308,1117.4683321674447
nbeatsx_official_global_panel_horizon_calibrated_v1,3,4,mlp,forecast_loss,7,client_004_kharkiv_hospital,2026-03-16T23:00:00.000000,2191.0496292710577,2614.607247130979,4687.968623495672,2677.6731781116364,0,1172.7386580626253,1018.3109712084324
nbeatsx_official_global_panel_horizon_calibrated_v1,3,4,mlp,forecast_loss,7,client_005_odesa_hotel,2026-03-16T23:00:00.000000,1155.3363386283252,1048.062499134517,1808.5255466011342,2564.8362270632592,0,651.0769712287133,504.25936739961185
nbeatsx_official_global_panel_horizon_calibrated_v1,3,4,mlp,forecast_loss,42,client_001_kyiv_mall,2026-02-27T23:00:00.000000,762.9008593075505,1564.6551353559016,3542.8864411180875,4678.5058536133,0,1023.8668132880748,-260.9659539805243
nbeatsx_official_global_panel_horizon_calibrated_v1,3,4,mlp,forecast_loss,42,client_002_lviv_office,2026-02-27T23:00:00.000000,675.6355996574314,962.1609549916486,1408.135570199798,4894.121326620749,0,501.4406032365541,174.19499642087726
nbeatsx_official_global_panel_horizon_calibrated_v1,3,4,mlp,forecast_loss,42,client_003_dnipro_factory,2026-02-27T23:00:00.000000,1362.3229828157437,2701.071596076904,6191.319426527454,4621.276959699548,0,1828.3336235986962,-466.0106407829526
nbeatsx_official_global_panel_horizon_calibrated_v1,3,4,mlp,forecast_loss,42,client_004_kharkiv_hospital,2026-02-27T23:00:00.000000,1217.9610930504277,2267.22191934911,5425.568610778247,4583.664378243876,0,1590.7695823187842,-372.8084892683564
nbeatsx_official_global_panel_horizon_calibrated_v1,3,4,mlp,forecast_loss,42,client_005_odesa_hotel,2026-02-27T23:00:00.000000,493.61648666243354,907.6097898560847,2097.445840416401,4413.52332811301,0,668.5875216688071,-174.97103500637354
nbeatsx_official_global_panel_horizon_calibrated_v1,3,4,mlp,forecast_loss,42,client_001_kyiv_mall,2026-02-28T23:00:00.000000,907.4591055541227,981.4424829351001,1102.032355111379,6559.609211524204,0,1243.7178595527178,-336.258753998595
nbeatsx_official_global_panel_horizon_calibrated_v1,3,4,mlp,forecast_loss,42,client_002_lviv_office,2026-02-28T23:00:00.000000,508.6171712537173,465.99198600575585,458.6934581539308,6542.720616418668,0,686.0918500162592,-177.47467876254188
nbeatsx_official_global_panel_horizon_calibrated_v1,3,4,mlp,forecast_loss,42,client_003_dnipro_factory,2026-02-28T23:00:00.000000,1834.9468845305632,1765.3571799736828,1694.366847257881,6380.226936089539,0,2220.924711704961,-385.9778271743976
nbeatsx_official_global_panel_horizon_calibrated_v1,3,4,mlp,forecast_loss,42,client_004_kharkiv_hospital,2026-02-28T23:00:00.000000,1419.2446667801935,1335.9114478743982,1627.5178297324608,6515.961114902098,0,1776.9422594715563,-357.69759269136284
nbeatsx_official_global_panel_horizon_calibrated_v1,3,4,mlp,forecast_loss,42,client_005_odesa_hotel,2026-02-28T23:00:00.000000,548.6192124362042,619.9171690840167,659.3426031695876,6208.836347255797,0,914.789148272479,-366.1699358362748
nbeatsx_official_global_panel_horizon_calibrated_v1,3,4,mlp,forecast_loss,42,client_001_kyiv_mall,2026-03-01T23:00:00.000000,594.5327862016366,569.3261108477095,3046.516675919661,1931.3207751158056,0,231.23092434360387,363.3018618580327
nbeatsx_official_global_panel_horizon_calibrated_v1,3,4,mlp,forecast_loss,42,client_002_lviv_office,2026-03-01T23:00:00.000000,258.16863398280293,247.78347404882402,1514.8588386331442,1974.0678476054259,0,117.64635829198869,140.52227569081424
nbeatsx_official_global_panel_horizon_calibrated_v1,3,4,mlp,forecast_loss,42,client_003_dnipro_factory,2026-03-01T23:00:00.000000,1107.7592938383468,1071.851648443011,5328.5143930447275,2233.117795779002,0,695.8980238030517,411.8612700352951
nbeatsx_official_global_panel_horizon_calibrated_v1,3,4,mlp,forecast_loss,42,client_004_kharkiv_hospital,2026-03-01T23:00:00.000000,653.9013563925901,536.6584056065258,4693.741515223823,1935.8164991555993,0,458.01678666607586,195.8845697265142
nbeatsx_official_global_panel_horizon_calibrated_v1,3,4,mlp,forecast_loss,42,client_005_odesa_hotel,2026-03-01T23:00:00.000000,303.1798389081946,275.6978448712066,1968.0014472395242,2098.0087504157495,0,177.47175771859975,125.70808118959485
nbeatsx_official_global_panel_horizon_calibrated_v1,3,4,mlp,forecast_loss,42,client_001_kyiv_mall,2026-03-02T23:00:00.000000,272.2823300386724,357.68373529647215,1362.8699009206232,3808.5552027603926,0,182.6375846288904,89.64474540978199
nbeatsx_official_global_panel_horizon_calibrated_v1,3,4,mlp,forecast_loss,42,client_002_lviv_office,2026-03-02T23:00:00.000000,53.159824362946324,181.94672086809874,735.1861830046377,3364.0569559738356,0,98.52281010694173,-45.36298574399541
nbeatsx_official_global_panel_horizon_calibrated_v1,3,4,mlp,forecast_loss,42,client_003_dnipro_factory,2026-03-02T23:00:00.000000,205.6795430088696,708.2471617274291,2672.915858538248,3587.885273516943,0,328.6229481045025,-122.9434050956329
nbeatsx_official_global_panel_horizon_calibrated_v1,3,4,mlp,forecast_loss,42,client_004_kharkiv_hospital,2026-03-02T23:00:00.000000,430.376105679773,538.2004397816579,2052.1180976692535,3680.147120773706,0,283.60262676457023,146.77347891520276
nbeatsx_official_global_panel_horizon_calibrated_v1,3,4,mlp,forecast_loss,42,client_005_odesa_hotel,2026-03-02T23:00:00.000000,128.49467416581865,266.48163029141347,865.1807456630887,3399.5759535380057,0,138.93509159807297,-10.440417432254321
