source_model_name,selection_role,tenant_id,anchor_timestamp,decision_value_uah,oracle_value_uah,regret_uah,safety_violation_count
nbeatsx_official_global_panel_v1,raw_reference,client_003_dnipro_factory,2026-04-18T23:00:00,5349.149692265711,5430.1463591781685,80.99666691245784,0
nbeatsx_official_global_panel_v1,schedule_value_learner_v2_plus,client_003_dnipro_factory,2026-04-18T23:00:00,5349.149813530387,5430.1463591781685,80.9965456477812,0
nbeatsx_official_global_panel_v1,schedule_value_learner_v2_reference,client_003_dnipro_factory,2026-04-18T23:00:00,5349.149802968981,5430.1463591781685,80.99655620918747,0
nbeatsx_official_global_panel_v1,strict_reference,client_003_dnipro_factory,2026-04-18T23:00:00,4634.655105866348,5430.1463591781685,795.4912533118204,0
nbeatsx_official_global_panel_v1,raw_reference,client_003_dnipro_factory,2026-04-19T23:00:00,4692.372771180873,5674.235425256368,981.8626540754949,0
nbeatsx_official_global_panel_v1,schedule_value_learner_v2_plus,client_003_dnipro_factory,2026-04-19T23:00:00,4493.918865333459,5674.235425256368,1180.3165599229096,0
nbeatsx_official_global_panel_v1,schedule_value_learner_v2_reference,client_003_dnipro_factory,2026-04-19T23:00:00,4493.918865333459,5674.235425256368,1180.3165599229096,0
nbeatsx_official_global_panel_v1,strict_reference,client_003_dnipro_factory,2026-04-19T23:00:00,4493.918865333459,5674.235425256368,1180.3165599229096,0
nbeatsx_official_global_panel_v1,raw_reference,client_003_dnipro_factory,2026-04-20T23:00:00,6437.1690610022115,6693.394330245174,256.2252692429629,0
nbeatsx_official_global_panel_v1,schedule_value_learner_v2_plus,client_003_dnipro_factory,2026-04-20T23:00:00,6684.173196366644,6693.394330245174,9.221133878530054,0
nbeatsx_official_global_panel_v1,schedule_value_learner_v2_reference,client_003_dnipro_factory,2026-04-20T23:00:00,6603.235114718825,6693.394330245174,90.15921552634973,0
nbeatsx_official_global_panel_v1,strict_reference,client_003_dnipro_factory,2026-04-20T23:00:00,6485.777504763049,6693.394330245174,207.61682548212502,0
nbeatsx_official_global_panel_v1,raw_reference,client_003_dnipro_factory,2026-04-21T23:00:00,5937.64300609227,6639.026197604743,701.3831915124729,0
nbeatsx_official_global_panel_v1,schedule_value_learner_v2_plus,client_003_dnipro_factory,2026-04-21T23:00:00,6614.753704411576,6639.026197604743,24.272493193167065,0
nbeatsx_official_global_panel_v1,schedule_value_learner_v2_reference,client_003_dnipro_factory,2026-04-21T23:00:00,6416.755850613894,6639.026197604743,222.27034699084925,0
nbeatsx_official_global_panel_v1,strict_reference,client_003_dnipro_factory,2026-04-21T23:00:00,6403.33498084554,6639.026197604743,235.6912167592036,0
nbeatsx_official_global_panel_v1,raw_reference,client_003_dnipro_factory,2026-04-22T23:00:00,6877.9497085563635,7196.562881662726,318.6131731063624,0
nbeatsx_official_global_panel_v1,schedule_value_learner_v2_plus,client_003_dnipro_factory,2026-04-22T23:00:00,6877.949708641402,7196.562881662726,318.61317302132375,0
nbeatsx_official_global_panel_v1,schedule_value_learner_v2_reference,client_003_dnipro_factory,2026-04-22T23:00:00,6845.0611493338265,7196.562881662726,351.5017323288994,0
nbeatsx_official_global_panel_v1,strict_reference,client_003_dnipro_factory,2026-04-22T23:00:00,6582.287965009084,7196.562881662726,614.2749166536423,0
nbeatsx_official_global_panel_v1,raw_reference,client_003_dnipro_factory,2026-04-23T23:00:00,6267.746487554258,6971.393398777638,703.6469112233799,0
nbeatsx_official_global_panel_v1,schedule_value_learner_v2_plus,client_003_dnipro_factory,2026-04-23T23:00:00,6896.949562600556,6971.393398777638,74.44383617708172,0
nbeatsx_official_global_panel_v1,schedule_value_learner_v2_reference,client_003_dnipro_factory,2026-04-23T23:00:00,6714.711398699168,6971.393398777638,256.6820000784701,0
nbeatsx_official_global_panel_v1,strict_reference,client_003_dnipro_factory,2026-04-23T23:00:00,6738.96475347589,6971.393398777638,232.42864530174847,0
nbeatsx_official_global_panel_v1,raw_reference,client_003_dnipro_factory,2026-04-24T23:00:00,6004.414675559753,6726.993686730354,722.579011170601,0
nbeatsx_official_global_panel_v1,schedule_value_learner_v2_plus,client_003_dnipro_factory,2026-04-24T23:00:00,6725.738692504747,6726.993686730354,1.2549942256073336,0
nbeatsx_official_global_panel_v1,schedule_value_learner_v2_reference,client_003_dnipro_factory,2026-04-24T23:00:00,6724.608978092357,6726.993686730354,2.3847086379973916,0
nbeatsx_official_global_panel_v1,strict_reference,client_003_dnipro_factory,2026-04-24T23:00:00,6702.976195239912,6726.993686730354,24.0174914904419,0
nbeatsx_official_global_panel_v1,raw_reference,client_003_dnipro_factory,2026-04-25T23:00:00,4381.986796636554,7215.174661885722,2833.1878652491687,0
nbeatsx_official_global_panel_v1,schedule_value_learner_v2_plus,client_003_dnipro_factory,2026-04-25T23:00:00,5290.7109477296335,7215.174661885722,1924.4637141560888,0
nbeatsx_official_global_panel_v1,schedule_value_learner_v2_reference,client_003_dnipro_factory,2026-04-25T23:00:00,5290.7109477296335,7215.174661885722,1924.4637141560888,0
nbeatsx_official_global_panel_v1,strict_reference,client_003_dnipro_factory,2026-04-25T23:00:00,5290.7109477296335,7215.174661885722,1924.4637141560888,0
nbeatsx_official_global_panel_v1,raw_reference,client_003_dnipro_factory,2026-04-26T23:00:00,6330.195605711439,7018.429475299824,688.2338695883846,0
nbeatsx_official_global_panel_v1,schedule_value_learner_v2_plus,client_003_dnipro_factory,2026-04-26T23:00:00,6947.197446234725,7018.429475299824,71.23202906509869,0
nbeatsx_official_global_panel_v1,schedule_value_learner_v2_reference,client_003_dnipro_factory,2026-04-26T23:00:00,6814.590612900627,7018.429475299824,203.83886239919684,0
nbeatsx_official_global_panel_v1,strict_reference,client_003_dnipro_factory,2026-04-26T23:00:00,6968.702898007962,7018.429475299824,49.72657729186176,0
nbeatsx_official_global_panel_v1,raw_reference,client_003_dnipro_factory,2026-04-27T23:00:00,6321.913648107859,7017.333687849636,695.4200397417762,0
nbeatsx_official_global_panel_v1,schedule_value_learner_v2_plus,client_003_dnipro_factory,2026-04-27T23:00:00,6977.840900104656,7017.333687849636,39.49278774497998,0
nbeatsx_official_global_panel_v1,schedule_value_learner_v2_reference,client_003_dnipro_factory,2026-04-27T23:00:00,6977.840900104656,7017.333687849636,39.49278774497998,0
nbeatsx_official_global_panel_v1,strict_reference,client_003_dnipro_factory,2026-04-27T23:00:00,6597.658011326108,7017.333687849636,419.6756765235277,0
nbeatsx_official_global_panel_v1,raw_reference,client_003_dnipro_factory,2026-04-28T23:00:00,6096.855233944099,6789.011484605167,692.156250661068,0
nbeatsx_official_global_panel_v1,schedule_value_learner_v2_plus,client_003_dnipro_factory,2026-04-28T23:00:00,6769.5040234854705,6789.011484605167,19.507461119696927,0
nbeatsx_official_global_panel_v1,schedule_value_learner_v2_reference,client_003_dnipro_factory,2026-04-28T23:00:00,6769.5040234854705,6789.011484605167,19.507461119696927,0
nbeatsx_official_global_panel_v1,strict_reference,client_003_dnipro_factory,2026-04-28T23:00:00,6788.792333277435,6789.011484605167,0.21915132773210644,0
nbeatsx_official_global_panel_v1,raw_reference,client_003_dnipro_factory,2026-04-29T23:00:00,-1409.0584465791212,7874.76984097928,9283.828287558401,0
nbeatsx_official_global_panel_v1,schedule_value_learner_v2_plus,client_003_dnipro_factory,2026-04-29T23:00:00,6885.033626404756,7874.76984097928,989.7362145745237,0
nbeatsx_official_global_panel_v1,schedule_value_learner_v2_reference,client_003_dnipro_factory,2026-04-29T23:00:00,6885.033626404756,7874.76984097928,989.7362145745237,0
nbeatsx_official_global_panel_v1,strict_reference,client_003_dnipro_factory,2026-04-29T23:00:00,6885.033626404756,7874.76984097928,989.7362145745237,0
nbeatsx_official_global_panel_horizon_calibrated_v1,raw_reference,client_004_kharkiv_hospital,2026-04-12T23:00:00,3894.8340413044966,4179.405373116858,284.5713318123612,0
nbeatsx_official_global_panel_horizon_calibrated_v1,schedule_value_learner_v2_plus,client_004_kharkiv_hospital,2026-04-12T23:00:00,4152.3640246827845,4179.405373116858,27.04134843407337,0
nbeatsx_official_global_panel_horizon_calibrated_v1,schedule_value_learner_v2_reference,client_004_kharkiv_hospital,2026-04-12T23:00:00,4152.3640246827845,4179.405373116858,27.04134843407337,0
nbeatsx_official_global_panel_horizon_calibrated_v1,strict_reference,client_004_kharkiv_hospital,2026-04-12T23:00:00,3990.2498930219717,4179.405373116858,189.15548009488612,0
nbeatsx_official_global_panel_horizon_calibrated_v1,raw_reference,client_004_kharkiv_hospital,2026-04-13T23:00:00,4514.295831032094,5212.337432464647,698.0416014325529,0
nbeatsx_official_global_panel_horizon_calibrated_v1,schedule_value_learner_v2_plus,client_004_kharkiv_hospital,2026-04-13T23:00:00,4897.1253287588,5212.337432464647,315.21210370584686,0
nbeatsx_official_global_panel_horizon_calibrated_v1,schedule_value_learner_v2_reference,client_004_kharkiv_hospital,2026-04-13T23:00:00,4897.1253287588,5212.337432464647,315.21210370584686,0
nbeatsx_official_global_panel_horizon_calibrated_v1,strict_reference,client_004_kharkiv_hospital,2026-04-13T23:00:00,4647.736419448564,5212.337432464647,564.6010130160821,0
nbeatsx_official_global_panel_horizon_calibrated_v1,raw_reference,client_004_kharkiv_hospital,2026-04-14T23:00:00,4854.532829361661,5246.525845634401,391.9930162727396,0
nbeatsx_official_global_panel_horizon_calibrated_v1,schedule_value_learner_v2_plus,client_004_kharkiv_hospital,2026-04-14T23:00:00,5185.163784237039,5246.525845634401,61.362061397361686,0
nbeatsx_official_global_panel_horizon_calibrated_v1,schedule_value_learner_v2_reference,client_004_kharkiv_hospital,2026-04-14T23:00:00,5042.933064564828,5246.525845634401,203.592781069573,0
nbeatsx_official_global_panel_horizon_calibrated_v1,strict_reference,client_004_kharkiv_hospital,2026-04-14T23:00:00,4459.37666781807,5246.525845634401,787.1491778163308,0
nbeatsx_official_global_panel_horizon_calibrated_v1,raw_reference,client_004_kharkiv_hospital,2026-04-15T23:00:00,3203.9045674975782,4294.406703609322,1090.5021361117438,0
nbeatsx_official_global_panel_horizon_calibrated_v1,schedule_value_learner_v2_plus,client_004_kharkiv_hospital,2026-04-15T23:00:00,4200.629034311061,4294.406703609322,93.77766929826066,0
nbeatsx_official_global_panel_horizon_calibrated_v1,schedule_value_learner_v2_reference,client_004_kharkiv_hospital,2026-04-15T23:00:00,4200.629034311061,4294.406703609322,93.77766929826066,0
nbeatsx_official_global_panel_horizon_calibrated_v1,strict_reference,client_004_kharkiv_hospital,2026-04-15T23:00:00,4200.629034311061,4294.406703609322,93.77766929826066,0
nbeatsx_official_global_panel_horizon_calibrated_v1,raw_reference,client_004_kharkiv_hospital,2026-04-16T23:00:00,5336.625401627809,5560.778961438967,224.15355981115772,0
nbeatsx_official_global_panel_horizon_calibrated_v1,schedule_value_learner_v2_plus,client_004_kharkiv_hospital,2026-04-16T23:00:00,5461.700254872157,5560.778961438967,99.07870656681007,0
nbeatsx_official_global_panel_horizon_calibrated_v1,schedule_value_learner_v2_reference,client_004_kharkiv_hospital,2026-04-16T23:00:00,5461.700237474244,5560.778961438967,99.07872396472249,0
nbeatsx_official_global_panel_horizon_calibrated_v1,strict_reference,client_004_kharkiv_hospital,2026-04-16T23:00:00,5352.547160781649,5560.778961438967,208.23180065731776,0
nbeatsx_official_global_panel_horizon_calibrated_v1,raw_reference,client_004_kharkiv_hospital,2026-04-17T23:00:00,5012.911652603497,5191.04380486597,178.13215226247303,0
nbeatsx_official_global_panel_horizon_calibrated_v1,schedule_value_learner_v2_plus,client_004_kharkiv_hospital,2026-04-17T23:00:00,5030.919823160218,5191.04380486597,160.12398170575216,0
nbeatsx_official_global_panel_horizon_calibrated_v1,schedule_value_learner_v2_reference,client_004_kharkiv_hospital,2026-04-17T23:00:00,5030.919823160218,5191.04380486597,160.12398170575216,0
nbeatsx_official_global_panel_horizon_calibrated_v1,strict_reference,client_004_kharkiv_hospital,2026-04-17T23:00:00,4892.38369964871,5191.04380486597,298.66010521726,0
nbeatsx_official_global_panel_horizon_calibrated_v1,raw_reference,client_004_kharkiv_hospital,2026-04-18T23:00:00,4388.6385431763965,4452.007071567458,63.36852839106177,0
nbeatsx_official_global_panel_horizon_calibrated_v1,schedule_value_learner_v2_plus,client_004_kharkiv_hospital,2026-04-18T23:00:00,4388.638554652365,4452.007071567458,63.368516915093096,0
nbeatsx_official_global_panel_horizon_calibrated_v1,schedule_value_learner_v2_reference,client_004_kharkiv_hospital,2026-04-18T23:00:00,4277.813370724066,4452.007071567458,174.19370084339243,0
nbeatsx_official_global_panel_horizon_calibrated_v1,strict_reference,client_004_kharkiv_hospital,2026-04-18T23:00:00,3805.34260253814,4452.007071567458,646.6644690293183,0
nbeatsx_official_global_panel_horizon_calibrated_v1,raw_reference,client_004_kharkiv_hospital,2026-04-19T23:00:00,4304.914443057624,4701.664960663449,396.7505176058248,0
nbeatsx_official_global_panel_horizon_calibrated_v1,schedule_value_learner_v2_plus,client_004_kharkiv_hospital,2026-04-19T23:00:00,4441.664960843902,4701.664960663449,259.99999981954716,0
nbeatsx_official_global_panel_horizon_calibrated_v1,schedule_value_learner_v2_reference,client_004_kharkiv_hospital,2026-04-19T23:00:00,4304.914445777538,4701.664960663449,396.7505148859109,0
nbeatsx_official_global_panel_horizon_calibrated_v1,strict_reference,client_004_kharkiv_hospital,2026-04-19T23:00:00,3775.449242235847,4701.664960663449,926.215718427602,0
nbeatsx_official_global_panel_horizon_calibrated_v1,raw_reference,client_004_kharkiv_hospital,2026-04-20T23:00:00,5176.851436612145,5425.292718835279,248.44128222313338,0
nbeatsx_official_global_panel_horizon_calibrated_v1,schedule_value_learner_v2_plus,client_004_kharkiv_hospital,2026-04-20T23:00:00,5370.066751764943,5425.292718835279,55.22596707033608,0
nbeatsx_official_global_panel_horizon_calibrated_v1,schedule_value_learner_v2_reference,client_004_kharkiv_hospital,2026-04-20T23:00:00,5370.066751764943,5425.292718835279,55.22596707033608,0
nbeatsx_official_global_panel_horizon_calibrated_v1,strict_reference,client_004_kharkiv_hospital,2026-04-20T23:00:00,5310.090841365357,5425.292718835279,115.20187746992178,0
nbeatsx_official_global_panel_horizon_calibrated_v1,raw_reference,client_004_kharkiv_hospital,2026-04-21T23:00:00,4875.8414261532635,5422.916549600862,547.0751234475983,0
nbeatsx_official_global_panel_horizon_calibrated_v1,schedule_value_learner_v2_plus,client_004_kharkiv_hospital,2026-04-21T23:00:00,5368.381467957,5422.916549600862,54.53508164386221,0
nbeatsx_official_global_panel_horizon_calibrated_v1,schedule_value_learner_v2_reference,client_004_kharkiv_hospital,2026-04-21T23:00:00,5305.442323492619,5422.916549600862,117.47422610824287,0
nbeatsx_official_global_panel_horizon_calibrated_v1,strict_reference,client_004_kharkiv_hospital,2026-04-21T23:00:00,5306.660306518873,5422.916549600862,116.25624308198894,0
nbeatsx_official_global_panel_horizon_calibrated_v1,raw_reference,client_004_kharkiv_hospital,2026-04-22T23:00:00,5506.879083520231,5777.055694201124,270.17661068089365,0
nbeatsx_official_global_panel_horizon_calibrated_v1,schedule_value_learner_v2_plus,client_004_kharkiv_hospital,2026-04-22T23:00:00,5715.0006856784175,5777.055694201124,62.055008522706885,0
nbeatsx_official_global_panel_horizon_calibrated_v1,schedule_value_learner_v2_reference,client_004_kharkiv_hospital,2026-04-22T23:00:00,5715.0006856784175,5777.055694201124,62.055008522706885,0
nbeatsx_official_global_panel_horizon_calibrated_v1,strict_reference,client_004_kharkiv_hospital,2026-04-22T23:00:00,5360.833861685989,5777.055694201124,416.22183251513525,0
nbeatsx_official_global_panel_horizon_calibrated_v1,raw_reference,client_004_kharkiv_hospital,2026-04-23T23:00:00,5049.843310673356,5673.537228558975,623.6939178856182,0
nbeatsx_official_global_panel_horizon_calibrated_v1,schedule_value_learner_v2_plus,client_004_kharkiv_hospital,2026-04-23T23:00:00,5637.384196211086,5673.537228558975,36.15303234788826,0
nbeatsx_official_global_panel_horizon_calibrated_v1,schedule_value_learner_v2_reference,client_004_kharkiv_hospital,2026-04-23T23:00:00,5588.97271468878,5673.537228558975,84.56451387019479,0
nbeatsx_official_global_panel_horizon_calibrated_v1,strict_reference,client_004_kharkiv_hospital,2026-04-23T23:00:00,5554.609358459104,5673.537228558975,118.92787009987023,0
nbeatsx_official_global_panel_horizon_calibrated_v1,raw_reference,client_004_kharkiv_hospital,2026-04-24T23:00:00,5003.967789675421,5401.429991608965,397.46220193354384,0
nbeatsx_official_global_panel_horizon_calibrated_v1,schedule_value_learner_v2_plus,client_004_kharkiv_hospital,2026-04-24T23:00:00,5397.261182682421,5401.429991608965,4.168808926543534,0
nbeatsx_official_global_panel_horizon_calibrated_v1,schedule_value_learner_v2_reference,client_004_kharkiv_hospital,2026-04-24T23:00:00,5380.281182443715,5401.429991608965,21.148809165249986,0
nbeatsx_official_global_panel_horizon_calibrated_v1,strict_reference,client_004_kharkiv_hospital,2026-04-24T23:00:00,5379.863726842342,5401.429991608965,21.566264766623135,0
nbeatsx_official_global_panel_horizon_calibrated_v1,raw_reference,client_004_kharkiv_hospital,2026-04-25T23:00:00,4249.262741718006,5747.650229525961,1498.387487807955,0
nbeatsx_official_global_panel_horizon_calibrated_v1,schedule_value_learner_v2_plus,client_004_kharkiv_hospital,2026-04-25T23:00:00,4285.389867218899,5747.650229525961,1462.2603623070618,0
nbeatsx_official_global_panel_horizon_calibrated_v1,schedule_value_learner_v2_reference,client_004_kharkiv_hospital,2026-04-25T23:00:00,4285.389867218899,5747.650229525961,1462.2603623070618,0
nbeatsx_official_global_panel_horizon_calibrated_v1,strict_reference,client_004_kharkiv_hospital,2026-04-25T23:00:00,4285.389867218899,5747.650229525961,1462.2603623070618,0
nbeatsx_official_global_panel_horizon_calibrated_v1,raw_reference,client_004_kharkiv_hospital,2026-04-26T23:00:00,5170.047561220918,5709.546351687355,539.4987904664367,0
nbeatsx_official_global_panel_horizon_calibrated_v1,schedule_value_learner_v2_plus,client_004_kharkiv_hospital,2026-04-26T23:00:00,5709.546352222078,5709.546351687355,0.0,0
nbeatsx_official_global_panel_horizon_calibrated_v1,schedule_value_learner_v2_reference,client_004_kharkiv_hospital,2026-04-26T23:00:00,5709.546352222078,5709.546351687355,0.0,0
nbeatsx_official_global_panel_horizon_calibrated_v1,strict_reference,client_004_kharkiv_hospital,2026-04-26T23:00:00,5661.641831476691,5709.546351687355,47.90452021066449,0
nbeatsx_official_global_panel_horizon_calibrated_v1,raw_reference,client_004_kharkiv_hospital,2026-04-27T23:00:00,5412.905002946209,5708.77395664684,295.8689537006312,0
nbeatsx_official_global_panel_horizon_calibrated_v1,schedule_value_learner_v2_plus,client_004_kharkiv_hospital,2026-04-27T23:00:00,5610.510805304252,5708.77395664684,98.26315134258766,0
nbeatsx_official_global_panel_horizon_calibrated_v1,schedule_value_learner_v2_reference,client_004_kharkiv_hospital,2026-04-27T23:00:00,5610.51039765278,5708.77395664684,98.26355899406008,0
nbeatsx_official_global_panel_horizon_calibrated_v1,strict_reference,client_004_kharkiv_hospital,2026-04-27T23:00:00,5395.868852629691,5708.77395664684,312.9051040171489,0
nbeatsx_official_global_panel_horizon_calibrated_v1,raw_reference,client_004_kharkiv_hospital,2026-04-28T23:00:00,5442.88006659025,5536.208299458982,93.3282328687319,0
nbeatsx_official_global_panel_horizon_calibrated_v1,schedule_value_learner_v2_plus,client_004_kharkiv_hospital,2026-04-28T23:00:00,5536.053827435639,5536.208299458982,0.15447202334325993,0
nbeatsx_official_global_panel_horizon_calibrated_v1,schedule_value_learner_v2_reference,client_004_kharkiv_hospital,2026-04-28T23:00:00,5536.053827435639,5536.208299458982,0.15447202334325993,0
nbeatsx_official_global_panel_horizon_calibrated_v1,strict_reference,client_004_kharkiv_hospital,2026-04-28T23:00:00,5536.053817883992,5536.208299458982,0.15448157498940418,0
nbeatsx_official_global_panel_horizon_calibrated_v1,raw_reference,client_004_kharkiv_hospital,2026-04-29T23:00:00,760.7937406262758,6271.826430589374,5511.032689963098,0
nbeatsx_official_global_panel_horizon_calibrated_v1,schedule_value_learner_v2_plus,client_004_kharkiv_hospital,2026-04-29T23:00:00,5601.442378642554,6271.826430589374,670.3840519468195,0
nbeatsx_official_global_panel_horizon_calibrated_v1,schedule_value_learner_v2_reference,client_004_kharkiv_hospital,2026-04-29T23:00:00,5601.442378642554,6271.826430589374,670.3840519468195,0
nbeatsx_official_global_panel_horizon_calibrated_v1,strict_reference,client_004_kharkiv_hospital,2026-04-29T23:00:00,5601.442378642554,6271.826430589374,670.3840519468195,0
nbeatsx_official_global_panel_v1,raw_reference,client_004_kharkiv_hospital,2026-04-12T23:00:00,3439.0220695679686,4179.405373116858,740.3833035488892,0
nbeatsx_official_global_panel_v1,schedule_value_learner_v2_plus,client_004_kharkiv_hospital,2026-04-12T23:00:00,4150.5716093496685,4179.405373116858,28.83376376718934,0
nbeatsx_official_global_panel_v1,schedule_value_learner_v2_reference,client_004_kharkiv_hospital,2026-04-12T23:00:00,4150.5716093496685,4179.405373116858,28.83376376718934,0
nbeatsx_official_global_panel_v1,strict_reference,client_004_kharkiv_hospital,2026-04-12T23:00:00,3990.2498930219717,4179.405373116858,189.15548009488612,0
nbeatsx_official_global_panel_v1,raw_reference,client_004_kharkiv_hospital,2026-04-13T23:00:00,5057.346603756818,5212.337432464647,154.99082870782877,0
nbeatsx_official_global_panel_v1,schedule_value_learner_v2_plus,client_004_kharkiv_hospital,2026-04-13T23:00:00,5130.494217402414,5212.337432464647,81.84321506223296,0
nbeatsx_official_global_panel_v1,schedule_value_learner_v2_reference,client_004_kharkiv_hospital,2026-04-13T23:00:00,5057.346520581639,5212.337432464647,154.99091188300736,0
nbeatsx_official_global_panel_v1,strict_reference,client_004_kharkiv_hospital,2026-04-13T23:00:00,4647.736419448564,5212.337432464647,564.6010130160821,0
nbeatsx_official_global_panel_v1,raw_reference,client_004_kharkiv_hospital,2026-04-14T23:00:00,4633.586542591551,5246.525845634401,612.93930304285,0
nbeatsx_official_global_panel_v1,schedule_value_learner_v2_plus,client_004_kharkiv_hospital,2026-04-14T23:00:00,5066.929909090025,5246.525845634401,179.59593654437595,0
nbeatsx_official_global_panel_v1,schedule_value_learner_v2_reference,client_004_kharkiv_hospital,2026-04-14T23:00:00,4981.610280291087,5246.525845634401,264.9155653433136,0
nbeatsx_official_global_panel_v1,strict_reference,client_004_kharkiv_hospital,2026-04-14T23:00:00,4459.37666781807,5246.525845634401,787.1491778163308,0
nbeatsx_official_global_panel_v1,raw_reference,client_004_kharkiv_hospital,2026-04-15T23:00:00,3559.9164125989037,4294.406703609322,734.4902910104183,0
nbeatsx_official_global_panel_v1,schedule_value_learner_v2_plus,client_004_kharkiv_hospital,2026-04-15T23:00:00,3853.4304150456665,4294.406703609322,440.97628856365554,0
nbeatsx_official_global_panel_v1,schedule_value_learner_v2_reference,client_004_kharkiv_hospital,2026-04-15T23:00:00,3853.4304150456665,4294.406703609322,440.97628856365554,0
nbeatsx_official_global_panel_v1,strict_reference,client_004_kharkiv_hospital,2026-04-15T23:00:00,4200.629034311061,4294.406703609322,93.77766929826066,0
nbeatsx_official_global_panel_v1,raw_reference,client_004_kharkiv_hospital,2026-04-16T23:00:00,5331.246482802759,5560.778961438967,229.532478636208,0
nbeatsx_official_global_panel_v1,schedule_value_learner_v2_plus,client_004_kharkiv_hospital,2026-04-16T23:00:00,5445.037934856703,5560.778961438967,115.74102658226366,0
nbeatsx_official_global_panel_v1,schedule_value_learner_v2_reference,client_004_kharkiv_hospital,2026-04-16T23:00:00,5445.037934856703,5560.778961438967,115.74102658226366,0
nbeatsx_official_global_panel_v1,strict_reference,client_004_kharkiv_hospital,2026-04-16T23:00:00,5352.547160781649,5560.778961438967,208.23180065731776,0
nbeatsx_official_global_panel_v1,raw_reference,client_004_kharkiv_hospital,2026-04-17T23:00:00,5014.732669489166,5191.04380486597,176.31113537680358,0
nbeatsx_official_global_panel_v1,schedule_value_learner_v2_plus,client_004_kharkiv_hospital,2026-04-17T23:00:00,5014.732669732571,5191.04380486597,176.31113513339915,0
nbeatsx_official_global_panel_v1,schedule_value_learner_v2_reference,client_004_kharkiv_hospital,2026-04-17T23:00:00,5012.40424169457,5191.04380486597,178.63956317139946,0
nbeatsx_official_global_panel_v1,strict_reference,client_004_kharkiv_hospital,2026-04-17T23:00:00,4892.38369964871,5191.04380486597,298.66010521726,0
nbeatsx_official_global_panel_v1,raw_reference,client_004_kharkiv_hospital,2026-04-18T23:00:00,4359.79761709116,4452.007071567458,92.20945447629856,0
nbeatsx_official_global_panel_v1,schedule_value_learner_v2_plus,client_004_kharkiv_hospital,2026-04-18T23:00:00,4377.227517650871,4452.007071567458,74.77955391658725,0
nbeatsx_official_global_panel_v1,schedule_value_learner_v2_reference,client_004_kharkiv_hospital,2026-04-18T23:00:00,4377.227517650871,4452.007071567458,74.77955391658725,0
nbeatsx_official_global_panel_v1,strict_reference,client_004_kharkiv_hospital,2026-04-18T23:00:00,3805.34260253814,4452.007071567458,646.6644690293183,0
nbeatsx_official_global_panel_v1,raw_reference,client_004_kharkiv_hospital,2026-04-19T23:00:00,3944.826975996553,4701.664960663449,756.8379846668963,0
nbeatsx_official_global_panel_v1,schedule_value_learner_v2_plus,client_004_kharkiv_hospital,2026-04-19T23:00:00,4312.288611759072,4701.664960663449,389.37634890437675,0
nbeatsx_official_global_panel_v1,schedule_value_learner_v2_reference,client_004_kharkiv_hospital,2026-04-19T23:00:00,3775.449242235847,4701.664960663449,926.215718427602,0
nbeatsx_official_global_panel_v1,strict_reference,client_004_kharkiv_hospital,2026-04-19T23:00:00,3775.449242235847,4701.664960663449,926.215718427602,0
nbeatsx_official_global_panel_v1,raw_reference,client_004_kharkiv_hospital,2026-04-20T23:00:00,5190.674814710169,5425.292718835279,234.61790412510982,0
nbeatsx_official_global_panel_v1,schedule_value_learner_v2_plus,client_004_kharkiv_hospital,2026-04-20T23:00:00,5377.115313049008,5425.292718835279,48.177405786270356,0
nbeatsx_official_global_panel_v1,schedule_value_learner_v2_reference,client_004_kharkiv_hospital,2026-04-20T23:00:00,5360.546749326064,5425.292718835279,64.74596950921477,0
nbeatsx_official_global_panel_v1,strict_reference,client_004_kharkiv_hospital,2026-04-20T23:00:00,5310.090841365357,5425.292718835279,115.20187746992178,0
nbeatsx_official_global_panel_v1,raw_reference,client_004_kharkiv_hospital,2026-04-21T23:00:00,4376.07119547669,5422.916549600862,1046.8453541241715,0
nbeatsx_official_global_panel_v1,schedule_value_learner_v2_plus,client_004_kharkiv_hospital,2026-04-21T23:00:00,5304.877367072861,5422.916549600862,118.03918252800122,0
nbeatsx_official_global_panel_v1,schedule_value_learner_v2_reference,client_004_kharkiv_hospital,2026-04-21T23:00:00,5304.877367072861,5422.916549600862,118.03918252800122,0
nbeatsx_official_global_panel_v1,strict_reference,client_004_kharkiv_hospital,2026-04-21T23:00:00,5306.660306518873,5422.916549600862,116.25624308198894,0
nbeatsx_official_global_panel_v1,raw_reference,client_004_kharkiv_hospital,2026-04-22T23:00:00,5532.29939352343,5777.055694201124,244.75630067769453,0
nbeatsx_official_global_panel_v1,schedule_value_learner_v2_plus,client_004_kharkiv_hospital,2026-04-22T23:00:00,5571.9252925153605,5777.055694201124,205.1304016857639,0
nbeatsx_official_global_panel_v1,schedule_value_learner_v2_reference,client_004_kharkiv_hospital,2026-04-22T23:00:00,5571.92529012675,5777.055694201124,205.13040407437438,0
nbeatsx_official_global_panel_v1,strict_reference,client_004_kharkiv_hospital,2026-04-22T23:00:00,5360.833861685989,5777.055694201124,416.22183251513525,0
nbeatsx_official_global_panel_v1,raw_reference,client_004_kharkiv_hospital,2026-04-23T23:00:00,5048.984585846235,5673.537228558975,624.5526427127397,0
